Cell_Lat,Cell_Lon,Cell_Freq,Nearest_Municipio,Data,DiaSemChuva,Precipitacao,Mes,DiaSemana,Estacao_Seca,media_focos_mes_hist,prob_fogo,percentil,risco
-16.2,-51.6,0.0001971460342635,ARENÓPOLIS,2026-06-21,0,0.5,6,6,1,0.3636363636363636,0.3328421233526483,0.4753024193548387,BAIXO
-16.0,-50.6,0.000131430689509,NOVO BRASIL,2026-06-21,0,0.5,6,6,1,0.3636363636363636,0.3328421233526483,0.4753024193548387,BAIXO
-16.8,-48.7,0.0001240469429073,SILVÂNIA,2026-06-21,0,0.4,6,6,1,0.3636363636363636,0.3326984834631404,0.4734543010752688,BAIXO
-16.5,-52.1,0.0001557970532944,PIRANHAS,2026-06-21,0,0.4,6,6,1,0.3636363636363636,0.3326984834631404,0.4734543010752688,BAIXO
-16.5,-51.8,0.0002525241337757,PIRANHAS,2026-06-21,0,0.4,6,6,1,0.3636363636363636,0.3326984834631404,0.4734543010752688,BAIXO
-16.8,-51.1,0.000231111268631,AMORINÓPOLIS,2026-06-21,0,0.9,6,6,1,0.3636363636363636,0.3308433666468569,0.4717741935483871,BAIXO
-16.8,-50.8,0.0001476749320326,CACHOEIRA DE GOIÁS,2026-06-21,0,0.8,6,6,1,0.3636363636363636,0.3308433666468569,0.4717741935483871,BAIXO
-16.6,-50.7,8.195958727809995e-05,CACHOEIRA DE GOIÁS,2026-06-21,0,0.8,6,6,1,0.3636363636363636,0.3308433666468569,0.4717741935483871,BAIXO
-16.4,-52.5,0.0003935536938669,BALIZA,2026-06-21,0,0.7,6,6,1,0.3636363636363636,0.3308433666468569,0.4717741935483871,BAIXO
-16.3,-52.5,0.0007996597569565,BALIZA,2026-06-21,0,0.7,6,6,1,0.3636363636363636,0.3308433666468569,0.4717741935483871,BAIXO
-16.3,-52.3,0.0016798023518709,BALIZA,2026-06-21,0,0.7,6,6,1,0.3636363636363636,0.3308433666468569,0.4717741935483871,BAIXO
-16.2,-52.5,0.0002525241337757,BALIZA,2026-06-21,0,0.7,6,6,1,0.3636363636363636,0.3308433666468569,0.4717741935483871,BAIXO
-15.9,-48.5,0.0001151864469854,ALEXÂNIA,2026-06-21,0,0.8,6,6,1,0.3636363636363636,0.3294719943799509,0.47043010752688175,BAIXO
-17.0,-51.3,0.0001417679347513,PALESTINA DE GOIÁS,2026-06-21,0,1.1,6,6,1,0.3636363636363636,0.3273178901925403,0.4699260752688172,BAIXO
-16.7,-51.3,8.565146057891527e-05,PALESTINA DE GOIÁS,2026-06-21,0,1.1,6,6,1,0.3636363636363636,0.3273178901925403,0.4699260752688172,BAIXO
-18.4,-48.1,6.866884339516482e-05,CUMARI,2026-06-21,5,0.0,6,6,1,0.2727272727272727,0.3061355997623121,0.44556451612903225,BAIXO
-18.3,-51.2,0.0001041108270829,APARECIDA DO RIO DOCE,2026-06-21,5,0.0,6,6,1,0.2727272727272727,0.3061355997623121,0.44556451612903225,BAIXO
-18.3,-49.1,5.906997281304501e-06,BURITI ALEGRE,2026-06-21,5,0.0,6,6,1,0.2727272727272727,0.3061355997623121,0.44556451612903225,BAIXO
-18.3,-47.9,6.645371941467564e-05,TRÊS RANCHOS,2026-06-21,5,0.0,6,6,1,0.2727272727272727,0.3061355997623121,0.44556451612903225,BAIXO
-18.3,-47.6,4.208735562929457e-05,TRÊS RANCHOS,2026-06-21,5,0.0,6,6,1,0.2727272727272727,0.3061355997623121,0.44556451612903225,BAIXO
-18.2,-47.8,0.0001299539401886,OUVIDOR,2026-06-21,5,0.0,6,6,1,0.2727272727272727,0.3061355997623121,0.44556451612903225,BAIXO
-18.1,-48.6,0.0001528435546537,CORUMBAÍBA,2026-06-21,5,0.0,6,6,1,0.2727272727272727,0.3061355997623121,0.44556451612903225,BAIXO
-18.1,-48.2,7.752933931712158e-05,GOIANDIRA,2026-06-21,7,0.0,6,6,1,0.2727272727272727,0.3061355997623121,0.44556451612903225,BAIXO
-18.0,-48.7,0.0001329074388293,MARZAGÃO,2026-06-21,5,0.0,6,6,1,0.2727272727272727,0.3061355997623121,0.44556451612903225,BAIXO
-17.9,-49.0,9.820382980168732e-05,BURITI ALEGRE,2026-06-21,5,0.0,6,6,1,0.2727272727272727,0.3061355997623121,0.44556451612903225,BAIXO
-17.9,-48.9,6.276184611386032e-05,ÁGUA LIMPA,2026-06-21,5,0.0,6,6,1,0.2727272727272727,0.3061355997623121,0.44556451612903225,BAIXO
-17.9,-48.4,8.934333387973059e-05,CORUMBAÍBA,2026-06-21,5,0.0,6,6,1,0.2727272727272727,0.3061355997623121,0.44556451612903225,BAIXO
-17.7,-49.0,0.0001713029211578,MORRINHOS,2026-06-21,5,0.0,6,6,1,0.2727272727272727,0.3061355997623121,0.44556451612903225,BAIXO
-17.6,-49.2,0.0005065250168718,MORRINHOS,2026-06-21,5,0.0,6,6,1,0.2727272727272727,0.3061355997623121,0.44556451612903225,BAIXO
-17.6,-48.1,7.605258999679545e-05,IPAMERI,2026-06-21,6,0.0,6,6,1,0.2727272727272727,0.3061355997623121,0.44556451612903225,BAIXO
-17.5,-47.9,7.605258999679545e-05,IPAMERI,2026-06-21,6,0.0,6,6,1,0.2727272727272727,0.3061355997623121,0.44556451612903225,BAIXO
-17.4,-49.2,0.0002975649880457,PROFESSOR JAMIL,2026-06-21,7,0.0,6,6,1,0.2727272727272727,0.3061355997623121,0.44556451612903225,BAIXO
-17.4,-49.1,0.0001092794497041,PIRACANJUBA,2026-06-21,5,0.0,6,6,1,0.2727272727272727,0.3061355997623121,0.44556451612903225,BAIXO
-17.4,-48.8,0.0002429252631936,SANTA CRUZ DE GOIÁS,2026-06-21,6,0.0,6,6,1,0.2727272727272727,0.3061355997623121,0.44556451612903225,BAIXO
-17.4,-48.3,0.0001698261718375,URUTAÍ,2026-06-21,6,0.0,6,6,1,0.2727272727272727,0.3061355997623121,0.44556451612903225,BAIXO
-17.3,-48.5,0.000127000441548,PALMELO,2026-06-21,6,0.0,6,6,1,0.2727272727272727,0.3061355997623121,0.44556451612903225,BAIXO
-17.0,-47.6,0.0001070643257236,CRISTALINA,2026-06-21,5,0.0,6,6,1,0.2727272727272727,0.3061355997623121,0.44556451612903225,BAIXO
-17.0,-47.5,0.0002074832795058,CRISTALINA,2026-06-21,5,0.0,6,6,1,0.2727272727272727,0.3061355997623121,0.44556451612903225,BAIXO
-16.8,-47.8,0.0002030530315448,CRISTALINA,2026-06-21,5,0.0,6,6,1,0.2727272727272727,0.3061355997623121,0.44556451612903225,BAIXO
-16.7,-48.9,0.0001070643257236,CALDAZINHA,2026-06-21,6,0.0,6,6,1,0.2727272727272727,0.3061355997623121,0.44556451612903225,BAIXO
-16.7,-47.5,0.0001070643257236,CRISTALINA,2026-06-21,5,0.0,6,6,1,0.2727272727272727,0.3061355997623121,0.44556451612903225,BAIXO
-16.7,-47.3,0.000118139945626,CRISTALINA,2026-06-21,5,0.0,6,6,1,0.2727272727272727,0.3061355997623121,0.44556451612903225,BAIXO
-16.6,-48.0,0.00013586093747,LUZIÂNIA,2026-06-21,5,0.0,6,6,1,0.2727272727272727,0.3061355997623121,0.44556451612903225,BAIXO
-16.6,-47.4,0.0002384950152326,CRISTALINA,2026-06-21,5,0.0,6,6,1,0.2727272727272727,0.3061355997623121,0.44556451612903225,BAIXO
-16.4,-48.3,7.531421533663239e-05,LUZIÂNIA,2026-06-21,5,0.0,6,6,1,0.2727272727272727,0.3061355997623121,0.44556451612903225,BAIXO
-16.3,-48.3,7.605258999679545e-05,SANTO ANTÔNIO DO DESCOBERTO,2026-06-21,4,0.0,6,6,1,0.2727272727272727,0.3061355997623121,0.44556451612903225,BAIXO
-16.3,-47.4,8.860495921956753e-05,CRISTALINA,2026-06-21,5,0.0,6,6,1,0.2727272727272727,0.3061355997623121,0.44556451612903225,BAIXO
-16.2,-50.1,7.605258999679545e-05,AMERICANO DO BRASIL,2026-06-21,5,0.0,6,6,1,0.2727272727272727,0.3061355997623121,0.44556451612903225,BAIXO
-16.2,-48.2,0.0002156054007676,NOVO GAMA,2026-06-21,5,0.0,6,6,1,0.2727272727272727,0.3061355997623121,0.44556451612903225,BAIXO
-16.1,-47.7,0.0002170821500879,CIDADE OCIDENTAL,2026-06-21,5,0.0,6,6,1,0.2727272727272727,0.3061355997623121,0.44556451612903225,BAIXO
-15.9,-48.9,0.0002237275220294,PIRENÓPOLIS,2026-06-21,4,0.0,6,6,1,0.2727272727272727,0.3061355997623121,0.44556451612903225,BAIXO
-15.9,-47.3,0.0010019744138412,CABECEIRAS,2026-06-21,4,0.0,6,6,1,0.2727272727272727,0.3061355997623121,0.44556451612903225,BAIXO
-15.9,-47.2,0.0012360391811129,CABECEIRAS,2026-06-21,4,0.0,6,6,1,0.2727272727272727,0.3061355997623121,0.44556451612903225,BAIXO
-15.8,-49.8,0.0002798439962018,HEITORAÍ,2026-06-21,4,0.0,6,6,1,0.2727272727272727,0.3061355997623121,0.44556451612903225,BAIXO
-15.8,-48.8,0.0007206536683191,CORUMBÁ DE GOIÁS,2026-06-21,4,0.0,6,6,1,0.2727272727272727,0.3061355997623121,0.44556451612903225,BAIXO
-15.8,-48.5,0.0001653959238765,COCALZINHO DE GOIÁS,2026-06-21,4,0.0,6,6,1,0.2727272727272727,0.3061355997623121,0.44556451612903225,BAIXO
-15.7,-48.7,0.000258431131057,COCALZINHO DE GOIÁS,2026-06-21,4,0.0,6,6,1,0.2727272727272727,0.3061355997623121,0.44556451612903225,BAIXO
-15.7,-46.9,0.0003138092305693,CABECEIRAS,2026-06-21,4,0.0,6,6,1,0.2727272727272727,0.3061355997623121,0.44556451612903225,BAIXO
-15.6,-48.7,0.0002923963654245,COCALZINHO DE GOIÁS,2026-06-21,4,0.0,6,6,1,0.2727272727272727,0.3061355997623121,0.44556451612903225,BAIXO
-15.6,-47.0,0.0002709835002798,CABECEIRAS,2026-06-21,4,0.0,6,6,1,0.2727272727272727,0.3061355997623121,0.44556451612903225,BAIXO
-15.6,-46.9,0.0004526236666799,CABECEIRAS,2026-06-21,4,0.0,6,6,1,0.2727272727272727,0.3061355997623121,0.44556451612903225,BAIXO
-15.5,-47.8,0.0007782468918118,PLANALTINA,2026-06-21,4,0.0,6,6,1,0.2727272727272727,0.3061355997623121,0.44556451612903225,BAIXO
-15.4,-48.8,0.0001941925356228,VILA PROPÍCIO,2026-06-21,4,0.0,6,6,1,0.2727272727272727,0.3061355997623121,0.44556451612903225,BAIXO
-15.4,-48.7,0.0003536814622181,VILA PROPÍCIO,2026-06-21,4,0.0,6,6,1,0.2727272727272727,0.3061355997623121,0.44556451612903225,BAIXO
-15.4,-48.6,0.0003994606911482,COCALZINHO DE GOIÁS,2026-06-21,4,0.0,6,6,1,0.2727272727272727,0.3061355997623121,0.44556451612903225,BAIXO
-15.3,-49.7,0.0001705645464976,CERES,2026-06-21,5,0.0,6,6,1,0.2727272727272727,0.3061355997623121,0.44556451612903225,BAIXO
-15.3,-49.2,9.525033116103507e-05,GOIANÉSIA,2026-06-21,4,0.0,6,6,1,0.2727272727272727,0.3061355997623121,0.44556451612903225,BAIXO
-15.3,-48.1,0.0004703446585238,PADRE BERNARDO,2026-06-21,4,0.0,6,6,1,0.2727272727272727,0.3061355997623121,0.44556451612903225,BAIXO
-15.2,-48.6,0.0003994606911482,VILA PROPÍCIO,2026-06-21,4,0.0,6,6,1,0.2727272727272727,0.3061355997623121,0.44556451612903225,BAIXO
-15.2,-48.1,0.0012212716879097,PADRE BERNARDO,2026-06-21,4,0.0,6,6,1,0.2727272727272727,0.3061355997623121,0.44556451612903225,BAIXO
-15.2,-47.9,0.0016340231229408,PLANALTINA,2026-06-21,4,0.0,6,6,1,0.2727272727272727,0.3061355997623121,0.44556451612903225,BAIXO
-15.1,-50.3,0.0002768904975611,ARAGUAPAZ,2026-06-21,4,0.0,6,6,1,0.2727272727272727,0.3061355997623121,0.44556451612903225,BAIXO
-15.1,-48.3,0.0001912390369822,MIMOSO DE GOIÁS,2026-06-21,4,0.0,6,6,1,0.2727272727272727,0.3061355997623121,0.44556451612903225,BAIXO
-15.1,-47.9,0.0005367983779385,ÁGUA FRIA DE GOIÁS,2026-06-21,4,0.0,6,6,1,0.2727272727272727,0.3061355997623121,0.44556451612903225,BAIXO
-15.0,-50.2,0.0008609448537501,ARAGUAPAZ,2026-06-21,4,0.0,6,6,1,0.2727272727272727,0.3061355997623121,0.44556451612903225,BAIXO
-15.0,-50.1,0.0019079601218613,NOVA AMÉRICA,2026-06-21,4,0.0,6,6,1,0.2727272727272727,0.3061355997623121,0.44556451612903225,BAIXO
-15.0,-49.8,0.0002842742441627,NOVA AMÉRICA,2026-06-21,4,0.0,6,6,1,0.2727272727272727,0.3061355997623121,0.44556451612903225,BAIXO
-15.0,-49.1,0.000122570193587,SANTA RITA DO NOVO DESTINO,2026-06-21,4,0.0,6,6,1,0.2727272727272727,0.3061355997623121,0.44556451612903225,BAIXO
-15.0,-48.2,0.0012832951593634,MIMOSO DE GOIÁS,2026-06-21,4,0.0,6,6,1,0.2727272727272727,0.3061355997623121,0.44556451612903225,BAIXO
-15.0,-47.9,0.0001941925356228,ÁGUA FRIA DE GOIÁS,2026-06-21,4,0.0,6,6,1,0.2727272727272727,0.3061355997623121,0.44556451612903225,BAIXO
-15.0,-47.2,0.0002746753735806,VILA BOA,2026-06-21,7,0.0,6,6,1,0.2727272727272727,0.3061355997623121,0.44556451612903225,BAIXO
-14.9,-49.9,0.0002200356487285,NOVA AMÉRICA,2026-06-21,4,0.0,6,6,1,0.2727272727272727,0.3061355997623121,0.44556451612903225,BAIXO
-14.9,-46.2,0.0003071638586278,SÍTIO D'ABADIA,2026-06-21,4,0.0,6,6,1,0.2727272727272727,0.3061355997623121,0.44556451612903225,BAIXO
-14.9,-46.1,1.2552369222772064e-05,SÍTIO D'ABADIA,2026-06-21,4,0.0,6,6,1,0.2727272727272727,0.3061355997623121,0.44556451612903225,BAIXO
-14.8,-48.8,0.0008794042202542,BARRO ALTO,2026-06-21,4,0.0,6,6,1,0.2727272727272727,0.3061355997623121,0.44556451612903225,BAIXO
-14.8,-48.0,0.0005862694801694,ÁGUA FRIA DE GOIÁS,2026-06-21,4,0.0,6,6,1,0.2727272727272727,0.3061355997623121,0.44556451612903225,BAIXO
-14.8,-46.2,0.000190500662322,SÍTIO D'ABADIA,2026-06-21,4,0.0,6,6,1,0.2727272727272727,0.3061355997623121,0.44556451612903225,BAIXO
-14.7,-49.5,9.598870582119816e-05,PILAR DE GOIÁS,2026-06-21,4,0.0,6,6,1,0.2727272727272727,0.3061355997623121,0.44556451612903225,BAIXO
-14.7,-47.9,0.0002000995329041,ÁGUA FRIA DE GOIÁS,2026-06-21,4,0.0,6,6,1,0.2727272727272727,0.3061355997623121,0.44556451612903225,BAIXO
-14.7,-46.3,0.0002547392577562,SÍTIO D'ABADIA,2026-06-21,4,0.0,6,6,1,0.2727272727272727,0.3061355997623121,0.44556451612903225,BAIXO
-14.6,-49.6,0.0002259426460098,PILAR DE GOIÁS,2026-06-21,4,0.0,6,6,1,0.2727272727272727,0.3061355997623121,0.44556451612903225,BAIXO
-14.6,-46.9,0.0003093789826083,FLORES DE GOIÁS,2026-06-21,4,0.0,6,6,1,0.2727272727272727,0.3061355997623121,0.44556451612903225,BAIXO
-14.6,-46.2,0.0002613846296977,DAMIANÓPOLIS,2026-06-21,4,0.0,6,6,1,0.2727272727272727,0.3061355997623121,0.44556451612903225,BAIXO
-14.5,-50.0,0.0001964076596033,CRIXÁS,2026-06-21,4,0.0,6,6,1,0.2727272727272727,0.3061355997623121,0.44556451612903225,BAIXO
-14.5,-48.7,0.0006327870837597,NIQUELÂNDIA,2026-06-21,4,0.0,6,6,1,0.2727272727272727,0.3061355997623121,0.44556451612903225,BAIXO
-14.5,-47.3,0.0011038701169437,SÃO JOÃO D'ALIANÇA,2026-06-21,4,0.0,6,6,1,0.2727272727272727,0.3061355997623121,0.44556451612903225,BAIXO
-14.4,-50.0,0.0001890239130017,UIRAPURU,2026-06-21,5,0.0,6,6,1,0.2727272727272727,0.3061355997623121,0.44556451612903225,BAIXO
-14.4,-49.3,0.0004238270549335,NOVA IGUAÇU DE GOIÁS,2026-06-21,4,0.0,6,6,1,0.2727272727272727,0.3061355997623121,0.44556451612903225,BAIXO
-14.4,-47.4,0.0006490313262833,SÃO JOÃO D'ALIANÇA,2026-06-21,4,0.0,6,6,1,0.2727272727272727,0.3061355997623121,0.44556451612903225,BAIXO
