Cell_Lat,Cell_Lon,Contagem,Cell_Freq,Contagem_train,Cell_Freq_train,Nearest_Municipio
-15.4,-50.7,95,7.014559271549096e-05,81.0,8.611030198138742e-05,MATRINCHÃ
-15.4,-50.6,103,7.605258999679545e-05,81.0,8.611030198138742e-05,MATRINCHÃ
-15.4,-50.5,317,0.00023406476727169087,294.0,0.0003125485034879988,FAINA
-15.4,-50.4,90,6.645371941467564e-05,81.0,8.611030198138742e-05,FAINA
-15.4,-50.3,235,0.00017351804513831973,212.0,0.00022537511135869298,FAINA
-15.4,-50.2,298,0.00022003564872859267,269.0,0.0002859712497900397,FAINA
-15.4,-50.1,93,6.866884339516482e-05,81.0,8.611030198138742e-05,MORRO AGUDO DE GOIÁS
-15.4,-50.0,46,3.396523436750088e-05,29.0,3.0829614289632534e-05,MORRO AGUDO DE GOIÁS
-15.4,-49.9,30,2.215123980489188e-05,21.0,2.2324893106285628e-05,SÃO PATRÍCIO
-15.4,-49.8,222,0.0001639191745561999,193.0,0.0002051763985482441,SÃO PATRÍCIO
-15.4,-49.7,277,0.00020452978086516835,237.0,0.00025195236505665207,CARMO DO RIO VERDE
-15.4,-49.6,423,0.00031233248124897553,275.0,0.00029234979067754987,RIALMA
-15.4,-49.5,563,0.0004157049336718043,446.0,0.00047413820597158997,RIALMA
-15.4,-49.4,331,0.00024440201251397375,269.0,0.0002859712497900397,RIANÁPOLIS
-15.4,-49.3,194,0.00014324468407163416,144.0,0.0001530849813002443,RIANÁPOLIS
-15.4,-49.2,252,0.00018607041436109178,109.0,0.00011587682612310158,GOIANÉSIA
-15.4,-49.1,267,0.00019714603426353774,131.0,0.00013926480937730557,GOIANÉSIA
-15.4,-49.0,188,0.00013881443611065577,149.0,0.00015840043203983612,GOIANÉSIA
-15.4,-48.9,46,3.396523436750088e-05,32.0,3.4018884733387624e-05,VILA PROPÍCIO
-15.4,-48.8,263,0.00019419253562288547,134.0,0.00014245407982106068,VILA PROPÍCIO
-15.4,-48.7,479,0.000353681462218107,415.0,0.00044118241138612073,VILA PROPÍCIO
-15.4,-48.6,541,0.0003994606911482169,473.0,0.0005028416399653858,COCALZINHO DE GOIÁS
-15.4,-48.5,544,0.00040167581512870606,497.0,0.0005283558035154265,PADRE BERNARDO
-15.4,-48.4,815,0.000601775348032896,564.0,0.0005995828434259569,PADRE BERNARDO
-15.4,-48.3,408,0.00030125686134652955,371.0,0.0003944064448777127,PADRE BERNARDO
-15.4,-48.2,595,0.0004393329227970223,303.0,0.00032211631481926403,PADRE BERNARDO
-15.4,-48.1,839,0.0006194963398768096,764.0,0.0008122008730096294,PADRE BERNARDO
-15.4,-48.0,2790,0.002060065301854945,1814.0,0.0019284455283239109,PLANALTINA
-15.4,-47.9,3595,0.00265445690328621,2897.0,0.003079772158519498,PLANALTINA
-15.4,-47.8,2507,0.0018511052730287982,2296.0,0.002440854979620562,PLANALTINA
-15.4,-47.7,1279,0.0009443811903485571,1030.0,0.0010949828523559141,PLANALTINA
-15.4,-47.6,772,0.0005700252376458844,492.0,0.0005230403527758347,PLANALTINA
-15.4,-47.5,636,0.00046960628386370784,359.0,0.0003816493631026924,FORMOSA
-15.4,-47.4,1295,0.0009561951849111661,719.0,0.0007643618163533032,FORMOSA
-15.4,-47.3,1038,0.000766432897249259,497.0,0.0005283558035154265,FORMOSA
-15.4,-47.2,846,0.0006246649624979511,796.0,0.0008462197577430171,FORMOSA
-15.4,-47.1,891,0.0006578918222052888,485.0,0.0005155987217404062,FORMOSA
-15.4,-47.0,332,0.0002451403871741368,183.0,0.00019454549706906046,FORMOSA
-15.4,-46.9,226,0.00016687267319685217,163.0,0.0001732836941106932,FORMOSA
-15.3,-51.7,96,7.088396737565402e-05,87.0,9.24888428688976e-05,JUSSARA
-15.3,-51.6,1159,0.0008557762311289896,1012.0,0.0010758472296933835,JUSSARA
-15.3,-51.5,1192,0.0008801425949143707,355.0,0.0003773970025110189,JUSSARA
-15.3,-51.4,152,0.00011223294834478552,21.0,2.2324893106285628e-05,JUSSARA
-15.3,-51.3,59,4.3564104949620695e-05,36.0,3.8271245325061074e-05,BRITÂNIA
-15.3,-51.2,57,4.208735562929457e-05,37.0,3.933433547297944e-05,BRITÂNIA
-15.3,-51.1,145,0.00010706432572364409,130.0,0.00013820171922938722,BRITÂNIA
-15.3,-51.0,192,0.00014176793475130804,185.0,0.00019667167736489718,MATRINCHÃ
-15.3,-50.9,182,0.0001343841881496774,153.0,0.00016265279263150955,MATRINCHÃ
-15.3,-50.8,197,0.00014545980805212333,110.0,0.00011693991627101995,MATRINCHÃ
-15.3,-50.7,100,7.383746601630626e-05,78.0,8.292103153763233e-05,MATRINCHÃ
-15.3,-50.6,170,0.00012552369222772064,136.0,0.0001445802601168974,MATRINCHÃ
-15.3,-50.5,101,7.457584067646933e-05,88.0,9.355193301681596e-05,FAINA
-15.3,-50.4,168,0.00012404694290739452,155.0,0.0001647789729273463,FAINA
-15.3,-50.3,223,0.00016465754921636297,190.0,0.000201987128104489,FAINA
-15.3,-50.2,329,0.0002429252631936476,288.0,0.0003061699626004886,ARAGUAPAZ
-15.3,-50.1,319,0.000235541516592017,288.0,0.0003061699626004886,MORRO AGUDO DE GOIÁS
-15.3,-50.0,150,0.0001107561990244594,140.0,0.00014883262070857083,MORRO AGUDO DE GOIÁS
-15.3,-49.9,284,0.0002096984034863098,265.0,0.0002817188891983662,MORRO AGUDO DE GOIÁS
-15.3,-49.8,317,0.00023406476727169087,249.0,0.00026470944683167243,SÃO PATRÍCIO
-15.3,-49.7,231,0.00017056454649766746,132.0,0.00014032789952522393,CERES
-15.3,-49.6,479,0.000353681462218107,297.0,0.0003157377739317539,CERES
-15.3,-49.5,860,0.0006350022077402339,333.0,0.00035400901925681497,RIALMA
-15.3,-49.4,183,0.00013512256280984048,66.0,7.016394976261197e-05,SANTA ISABEL
-15.3,-49.3,878,0.000648292951623169,286.0,0.0003040437823046519,GOIANÉSIA
-15.3,-49.2,129,9.525033116103509e-05,101.0,0.00010737210493975468,GOIANÉSIA
-15.3,-49.1,358,0.0002643381283383764,303.0,0.00032211631481926403,GOIANÉSIA
-15.3,-49.0,279,0.00020600653018549447,241.0,0.0002562047256483255,GOIANÉSIA
-15.3,-48.9,146,0.00010780270038380715,109.0,0.00011587682612310158,VILA PROPÍCIO
-15.3,-48.8,640,0.0004725597825043601,387.0,0.00041141588724440657,VILA PROPÍCIO
-15.3,-48.7,436,0.0003219313518310953,373.0,0.0003965326251735495,VILA PROPÍCIO
-15.3,-48.6,350,0.0002584311310570719,336.0,0.00035719828970057004,VILA PROPÍCIO
-15.3,-48.5,108,7.974446329761077e-05,100.0,0.00010630901479183632,PADRE BERNARDO
-15.3,-48.4,171,0.00012626206688788372,131.0,0.00013926480937730557,PADRE BERNARDO
-15.3,-48.3,340,0.0002510473844554413,251.0,0.00026683562712750915,PADRE BERNARDO
-15.3,-48.2,494,0.00036475708212055293,305.0,0.00032424249511510075,PADRE BERNARDO
-15.3,-48.1,637,0.00047034465852387094,499.0,0.0005304819838112632,PADRE BERNARDO
-15.3,-48.0,1993,0.001471580697704984,1426.0,0.0015159665509315858,PLANALTINA
-15.3,-47.9,3511,0.002592433431832513,2645.0,0.0028118734412440707,PLANALTINA
-15.3,-47.8,738,0.0005449204992003402,563.0,0.0005985197532780385,PLANALTINA
-15.3,-47.7,447,0.000330053473092889,417.0,0.00044330859168195745,PLANALTINA
-15.3,-47.6,686,0.000506525016871861,548.0,0.000582573401059263,PLANALTINA
-15.3,-47.5,727,0.0005367983779385466,217.0,0.0002306905620982848,FORMOSA
-15.3,-47.4,507,0.00037435595270267276,369.0,0.000392280264581876,FORMOSA
-15.3,-47.3,936,0.0006911186819126266,622.0,0.0006612420720052219,FORMOSA
-15.3,-47.2,886,0.0006541999489044735,765.0,0.0008132639631575478,FORMOSA
-15.3,-47.1,1038,0.000766432897249259,825.0,0.0008770493720326497,FORMOSA
-15.3,-47.0,628,0.00046369928658240335,498.0,0.0005294188936633449,FORMOSA
-15.3,-46.9,254,0.0001875471636814179,146.0,0.00015521116159608101,VILA BOA
-15.2,-51.7,86,6.350022077402338e-05,,0.0,BRITÂNIA
-15.2,-51.6,543,0.000400937440468543,257.0,0.00027321416801501935,BRITÂNIA
-15.2,-51.5,383,0.000282797494842453,280.0,0.00029766524141714167,BRITÂNIA
-15.2,-51.4,91,6.71920940748387e-05,42.0,4.4649786212571255e-05,BRITÂNIA
-15.2,-51.3,260,0.0001919774116423963,191.0,0.00020305021825240736,BRITÂNIA
-15.2,-51.2,291,0.00021486702610745123,116.0,0.00012331845715853014,BRITÂNIA
-15.2,-51.1,161,0.00011887832028625308,148.0,0.00015733734189191776,BRITÂNIA
-15.2,-51.0,265,0.00019566928494321162,240.0,0.00025514163550040714,BRITÂNIA
-15.2,-50.9,283,0.00020896002882614674,262.0,0.00027852961875461115,MATRINCHÃ
-15.2,-50.8,490,0.0003618035834799007,461.0,0.0004900845581903655,MATRINCHÃ
-15.2,-50.7,187,0.00013807606145049272,165.0,0.00017540987440652992,MATRINCHÃ
-15.2,-50.6,448,0.0003307918477530521,434.0,0.0004613811241965696,MATRINCHÃ
-15.2,-50.5,125,9.229683252038283e-05,114.0,0.0001211922768626934,ARAGUAPAZ
-15.2,-50.4,108,7.974446329761077e-05,107.0,0.00011375064582726486,ARAGUAPAZ
-15.2,-50.3,106,7.826771397728464e-05,92.0,9.780429360848941e-05,ARAGUAPAZ
-15.2,-50.2,1397,0.0010315094002477986,1191.0,0.0012661403661707706,ARAGUAPAZ
-15.2,-50.1,2710,0.0020009953290419,2126.0,0.00226012965447444,MORRO AGUDO DE GOIÁS
-15.2,-50.0,152,0.00011223294834478552,124.0,0.00013182317834187703,MORRO AGUDO DE GOIÁS
-15.2,-49.9,218,0.00016096567591554765,153.0,0.00016265279263150955,RUBIATABA
-15.2,-49.8,654,0.00048289702774664296,411.0,0.00043693005079444724,RUBIATABA
-15.2,-49.7,474,0.0003499895889172917,268.0,0.00028490815964212136,IPIRANGA DE GOIÁS
-15.2,-49.6,482,0.0003558965861985962,350.0,0.0003720815517714271,IPIRANGA DE GOIÁS
-15.2,-49.5,793,0.0005855311055093087,658.0,0.000699513317330283,SANTA ISABEL
-15.2,-49.4,672,0.0004961877716295781,514.0,0.0005464283360300387,SANTA ISABEL
-15.2,-49.3,443,0.00032709997445223675,181.0,0.00019241931677322374,SANTA ISABEL
-15.2,-49.2,241,0.0001779482930992981,228.0,0.0002423845537253868,GOIANÉSIA
-15.2,-49.1,569,0.00042013518163278263,374.0,0.00039759571532146785,GOIANÉSIA
-15.2,-49.0,131,9.672708048136121e-05,104.0,0.00011056137538350977,GOIANÉSIA
-15.2,-48.9,117,8.638983523907833e-05,89.0,9.461502316473432e-05,VILA PROPÍCIO
-15.2,-48.8,1054,0.0007782468918118681,643.0,0.0006835669651115076,VILA PROPÍCIO
-15.2,-48.7,1251,0.0009237066998639914,715.0,0.0007601094557616296,VILA PROPÍCIO
-15.2,-48.6,541,0.0003994606911482169,330.0,0.00035081974881305983,VILA PROPÍCIO
-15.2,-48.5,382,0.00028205912018228993,262.0,0.00027852961875461115,MIMOSO DE GOIÁS
-15.2,-48.4,176,0.00012995394018869904,73.0,7.760558079804051e-05,MIMOSO DE GOIÁS
-15.2,-48.3,681,0.0005028331435710456,428.0,0.00045500258330905945,MIMOSO DE GOIÁS
-15.2,-48.2,2171,0.001603011387214009,1070.0,0.0011375064582726487,PADRE BERNARDO
-15.2,-48.1,1654,0.0012212716879097057,1090.0,0.001158768261231016,PADRE BERNARDO
-15.2,-48.0,2907,0.002146455137094023,1819.0,0.0019337609790635027,PLANALTINA
-15.2,-47.9,2213,0.0016340231229408577,1864.0,0.001981600035719829,PLANALTINA
-15.2,-47.8,247,0.00018237854106027646,138.0,0.00014670644041273411,PLANALTINA
-15.2,-47.7,829,0.0006121125932751789,549.0,0.0005836364912071814,PLANALTINA
-15.2,-47.6,972,0.0007177001696784969,783.0,0.0008323995858200784,PLANALTINA
-15.2,-47.5,828,0.0006113742186150159,520.0,0.0005528068769175489,FORMOSA
-15.2,-47.4,250,0.00018459366504076566,154.0,0.00016371588277942794,FORMOSA
-15.2,-47.3,547,0.00040389093910919526,418.0,0.0004443716818298758,FORMOSA
-15.2,-47.2,1749,0.0012914172806251967,1222.0,0.0012990961607562397,FORMOSA
-15.2,-47.1,542,0.00040019906580837997,353.0,0.0003752708222151822,VILA BOA
-15.2,-47.0,714,0.0005271995073564267,556.0,0.0005910781222426099,VILA BOA
-15.2,-46.9,116,8.565146057891527e-05,112.0,0.00011906609656685667,VILA BOA
-15.1,-51.5,859,0.0006342638330800708,248.0,0.00026364635668375407,BRITÂNIA
-15.1,-51.4,379,0.00027984399620180074,211.0,0.00022431202121077462,BRITÂNIA
-15.1,-51.3,151,0.00011149457368462246,91.0,9.674120346057105e-05,BRITÂNIA
-15.1,-51.2,150,0.0001107561990244594,39.0,4.1460515768816165e-05,BRITÂNIA
-15.1,-51.1,79,5.833159815288195e-05,71.0,7.547940050220379e-05,BRITÂNIA
-15.1,-51.0,271,0.00020009953290418998,252.0,0.0002678987172754275,BRITÂNIA
-15.1,-50.9,329,0.0002429252631936476,324.0,0.0003444412079255497,MATRINCHÃ
-15.1,-50.8,137,0.00010115732844233959,120.0,0.00012757081775020357,MATRINCHÃ
-15.1,-50.7,115,8.491308591875221e-05,109.0,0.00011587682612310158,MATRINCHÃ
-15.1,-50.6,202,0.00014915168135293865,139.0,0.00014776953056065247,MATRINCHÃ
-15.1,-50.5,96,7.088396737565402e-05,79.0,8.398412168555069e-05,ARAGUAPAZ
-15.1,-50.4,154,0.00011370969766511165,144.0,0.0001530849813002443,ARAGUAPAZ
-15.1,-50.3,375,0.0002768904975611485,340.0,0.0003614506502922435,ARAGUAPAZ
-15.1,-50.2,993,0.0007332060375419212,799.0,0.0008494090281867722,ARAGUAPAZ
-15.1,-50.1,3423,0.0025274564617381633,2454.0,0.0026088232229916635,NOVA AMÉRICA
-15.1,-50.0,369,0.0002724602496001701,334.0,0.0003550721094047333,NOVA AMÉRICA
-15.1,-49.9,178,0.00013143068950902516,140.0,0.00014883262070857083,NOVA AMÉRICA
-15.1,-49.8,199,0.00014693655737244948,171.0,0.0001817884152940401,RUBIATABA
-15.1,-49.7,386,0.0002850126188229422,314.0,0.00033381030644636604,IPIRANGA DE GOIÁS
-15.1,-49.6,889,0.0006564150728849628,573.0,0.0006091506547572221,IPIRANGA DE GOIÁS
-15.1,-49.5,1164,0.0008594681044298049,882.0,0.0009376455104639963,NOVA GLÓRIA
-15.1,-49.4,541,0.0003994606911482169,342.0,0.0003635768305880802,SANTA ISABEL
-15.1,-49.3,420,0.00031011735726848633,246.0,0.00026152017638791735,SANTA ISABEL
-15.1,-49.2,95,7.014559271549096e-05,66.0,7.016394976261197e-05,GOIANÉSIA
-15.1,-49.1,87,6.423859543418646e-05,68.0,7.22901300584487e-05,GOIANÉSIA
-15.1,-49.0,193,0.0001425063094114711,168.0,0.00017859914485028502,BARRO ALTO
-15.1,-48.9,3341,0.0024669097396047925,2191.0,0.0023292305140891335,VILA PROPÍCIO
-15.1,-48.8,1375,0.001015265157724211,958.0,0.0010184403617057919,VILA PROPÍCIO
-15.1,-48.7,3342,0.0024676481142649554,1917.0,0.0020379438135595023,VILA PROPÍCIO
-15.1,-48.6,3686,0.002721648997361049,2063.0,0.002193154975155583,VILA PROPÍCIO
-15.1,-48.5,2069,0.0015276971718773767,1197.0,0.0012725189070582807,MIMOSO DE GOIÁS
-15.1,-48.4,724,0.0005345832539580573,331.0,0.0003518828389609782,MIMOSO DE GOIÁS
-15.1,-48.3,259,0.00019123903698223322,92.0,9.780429360848941e-05,MIMOSO DE GOIÁS
-15.1,-48.2,1548,0.001143003973932421,983.0,0.001045017615403751,MIMOSO DE GOIÁS
-15.1,-48.1,4137,0.00305465596909459,2284.0,0.0024280978978455416,MIMOSO DE GOIÁS
-15.1,-48.0,3380,0.0024957063513511516,2289.0,0.002433413348585133,ÁGUA FRIA DE GOIÁS
-15.1,-47.9,727,0.0005367983779385466,540.0,0.0005740686798759162,ÁGUA FRIA DE GOIÁS
-15.1,-47.8,485,0.0003581117101790854,184.0,0.00019560858721697882,ÁGUA FRIA DE GOIÁS
-15.1,-47.7,889,0.0006564150728849628,745.0,0.0007920021601991806,ÁGUA FRIA DE GOIÁS
-15.1,-47.6,815,0.000601775348032896,788.0,0.0008377150365596702,PLANALTINA
-15.1,-47.5,637,0.00047034465852387094,408.0,0.00043374078035069216,FORMOSA
-15.1,-47.4,279,0.00020600653018549447,236.0,0.0002508892749087337,FORMOSA
-15.1,-47.3,1126,0.0008314098673436086,960.0,0.0010205665420016286,VILA BOA
-15.1,-47.2,927,0.0006844733099711591,796.0,0.0008462197577430171,VILA BOA
-15.1,-47.1,497,0.0003669722061010421,371.0,0.0003944064448777127,VILA BOA
-15.1,-47.0,738,0.0005449204992003402,635.0,0.0006750622439281606,VILA BOA
-15.1,-46.9,161,0.00011887832028625308,145.0,0.00015414807144816266,VILA BOA
-15.1,-46.7,65,4.7994352910599075e-05,55.0,5.846995813550998e-05,VILA BOA
-15.1,-46.6,440,0.00032488485047174755,270.0,0.0002870343399379581,SÍTIO D'ABADIA
-15.1,-46.5,53,3.913385698864232e-05,48.0,5.102832710008143e-05,SÍTIO D'ABADIA
-15.0,-51.5,13,9.598870582119815e-06,5.0,5.315450739591816e-06,BRITÂNIA
-15.0,-51.4,1360,0.0010041895378217652,279.0,0.0002966021512692233,BRITÂNIA
-15.0,-51.3,216,0.00015948892659522153,25.0,2.657725369795908e-05,BRITÂNIA
-15.0,-51.2,290,0.00021412865144728818,34.0,3.614506502922435e-05,BRITÂNIA
-15.0,-51.1,1126,0.0008314098673436086,654.0,0.0006952609567386095,BRITÂNIA
-15.0,-51.0,168,0.00012404694290739452,155.0,0.0001647789729273463,ARUANÃ
-15.0,-50.9,262,0.00019345416096272242,157.0,0.00016690515322318302,ARUANÃ
-15.0,-50.8,236,0.00017425641979848278,70.0,7.441631035428542e-05,ARUANÃ
-15.0,-50.7,382,0.00028205912018228993,240.0,0.00025514163550040714,MOZARLÂNDIA
-15.0,-50.6,471,0.0003477744649368025,105.0,0.00011162446553142813,MOZARLÂNDIA
-15.0,-50.5,17,1.2552369222772064e-05,14.0,1.4883262070857084e-05,MOZARLÂNDIA
-15.0,-50.4,228,0.0001683494225171783,219.0,0.00023281674239412155,ARAGUAPAZ
-15.0,-50.3,381,0.0002813207455221269,360.0,0.00038271245325061077,ARAGUAPAZ
-15.0,-50.2,1166,0.000860944853750131,891.0,0.0009472133217952616,ARAGUAPAZ
-15.0,-50.1,2584,0.001907960121861354,1808.0,0.0019220669874364007,NOVA AMÉRICA
-15.0,-50.0,1148,0.000847654109867196,642.0,0.0006825038749635892,NOVA AMÉRICA
-15.0,-49.9,285,0.00021043677814647286,195.0,0.00020730257884408082,NOVA AMÉRICA
-15.0,-49.8,385,0.00028427424416277913,318.0,0.00033806266703803947,NOVA AMÉRICA
-15.0,-49.7,824,0.0006084207199743636,676.0,0.0007186489399928135,ITAPACI
-15.0,-49.6,677,0.0004998796449303934,484.0,0.0005145356315924878,ITAPACI
-15.0,-49.5,764,0.0005641182403645799,605.0,0.0006431695394906097,NOVA GLÓRIA
-15.0,-49.4,736,0.0005434437498800141,526.0,0.000559185417805059,NOVA GLÓRIA
-15.0,-49.3,994,0.0007339444122020843,331.0,0.0003518828389609782,SÃO LUIZ DO NORTE
-15.0,-49.2,576,0.00042530380425392407,385.0,0.00040928970694856985,SÃO LUIZ DO NORTE
-15.0,-49.1,166,0.0001225701935870684,104.0,0.00011056137538350977,SANTA RITA DO NOVO DESTINO
-15.0,-49.0,996,0.0007354211615224105,577.0,0.0006134030153488955,BARRO ALTO
-15.0,-48.9,193,0.0001425063094114711,159.0,0.00016903133351901974,BARRO ALTO
-15.0,-48.8,353,0.0002606462550375611,232.0,0.00024663691431706027,BARRO ALTO
-15.0,-48.7,912,0.0006733976900687132,603.0,0.000641043359194773,VILA PROPÍCIO
-15.0,-48.6,1481,0.0010935328717014958,863.0,0.0009174467976535474,VILA PROPÍCIO
-15.0,-48.5,3375,0.0024920144780503366,1932.0,0.002053890165778278,MIMOSO DE GOIÁS
-15.0,-48.4,773,0.0005707636123060474,457.0,0.00048583219759869197,MIMOSO DE GOIÁS
-15.0,-48.3,191,0.00014102956009114497,158.0,0.00016796824337110138,MIMOSO DE GOIÁS
-15.0,-48.2,1738,0.001283295159363403,1234.0,0.0013118532425312602,MIMOSO DE GOIÁS
-15.0,-48.1,1344,0.0009923755432591562,1004.0,0.0010673425085100366,ÁGUA FRIA DE GOIÁS
-15.0,-48.0,1525,0.0011260213567486706,1038.0,0.001103487573539261,ÁGUA FRIA DE GOIÁS
-15.0,-47.9,263,0.00019419253562288547,190.0,0.000201987128104489,ÁGUA FRIA DE GOIÁS
-15.0,-47.8,129,9.525033116103509e-05,97.0,0.00010311974434808123,ÁGUA FRIA DE GOIÁS
-15.0,-47.7,1247,0.0009207532012233392,1184.0,0.001258698735135342,ÁGUA FRIA DE GOIÁS
-15.0,-47.6,1169,0.0008631599777306203,1002.0,0.0010652163282141999,ÁGUA FRIA DE GOIÁS
-15.0,-47.5,640,0.0004725597825043601,360.0,0.00038271245325061077,ÁGUA FRIA DE GOIÁS
-15.0,-47.4,924,0.0006822581859906698,866.0,0.0009206360680973025,VILA BOA
-15.0,-47.3,808,0.0005966067254117546,681.0,0.0007239643907324053,VILA BOA
-15.0,-47.2,372,0.0002746753735806593,211.0,0.00022431202121077462,VILA BOA
-15.0,-47.1,1048,0.0007738166438508897,641.0,0.0006814407848156708,VILA BOA
-15.0,-47.0,1326,0.000979084799376221,585.0,0.0006219077365322424,VILA BOA
-15.0,-46.9,678,0.0005006180195905565,260.0,0.00027640343845877443,VILA BOA
-15.0,-46.8,268,0.0001978844089237008,128.0,0.0001360755389335505,VILA BOA
-15.0,-46.7,715,0.0005279378820165898,540.0,0.0005740686798759162,FLORES DE GOIÁS
-15.0,-46.6,964,0.0007117931723971924,786.0,0.0008355888562638334,SÍTIO D'ABADIA
-15.0,-46.5,256,0.00018902391300174403,243.0,0.0002583309059441623,SÍTIO D'ABADIA
-14.9,-51.1,903,0.0006667523181272456,491.0,0.0005219772626279163,ARUANÃ
-14.9,-51.0,887,0.0006549383235646365,746.0,0.000793065250347099,ARUANÃ
-14.9,-50.9,271,0.00020009953290418998,257.0,0.00027321416801501935,ARUANÃ
-14.9,-50.8,37,2.731986242603332e-05,21.0,2.2324893106285628e-05,ARUANÃ
-14.9,-50.7,40,2.9534986406522505e-05,17.0,1.8072532514612175e-05,MOZARLÂNDIA
-14.9,-50.6,229,0.00016908779717734134,113.0,0.00012012918671477504,MOZARLÂNDIA
-14.9,-50.5,108,7.974446329761077e-05,92.0,9.780429360848941e-05,MOZARLÂNDIA
-14.9,-50.4,217,0.0001602273012553846,205.0,0.00021793348032326444,MOZARLÂNDIA
-14.9,-50.3,234,0.00017277967047815666,224.0,0.00023813219313371334,ARAGUAPAZ
-14.9,-50.2,1109,0.0008188574981208364,1088.0,0.0011566420809351792,CRIXÁS
-14.9,-50.1,1108,0.0008181191234606734,910.0,0.0009674120346057105,CRIXÁS
-14.9,-50.0,670,0.000494711022309252,483.0,0.0005134725414445695,CRIXÁS
-14.9,-49.9,298,0.00022003564872859267,256.0,0.000272151077867101,NOVA AMÉRICA
-14.9,-49.8,219,0.00016170405057571073,168.0,0.00017859914485028502,ITAPACI
-14.9,-49.7,222,0.0001639191745561999,182.0,0.0001934824069211421,ITAPACI
-14.9,-49.6,284,0.0002096984034863098,187.0,0.00019879785766073392,ITAPACI
-14.9,-49.5,657,0.00048511215172713216,467.0,0.0004964630990778756,ITAPACI
-14.9,-49.4,469,0.00034629771561647636,385.0,0.00040928970694856985,SÃO LUIZ DO NORTE
-14.9,-49.3,658,0.0004858505263872952,423.0,0.0004496871325694676,SÃO LUIZ DO NORTE
-14.9,-49.2,587,0.0004334259255157178,314.0,0.00033381030644636604,SÃO LUIZ DO NORTE
-14.9,-49.1,623,0.00046000741328158806,307.0,0.0003263686754109375,SANTA RITA DO NOVO DESTINO
-14.9,-49.0,1015,0.0007494502800655086,408.0,0.00043374078035069216,SANTA RITA DO NOVO DESTINO
-14.9,-48.9,585,0.00043194917619539166,483.0,0.0005134725414445695,BARRO ALTO
-14.9,-48.8,96,7.088396737565402e-05,68.0,7.22901300584487e-05,BARRO ALTO
-14.9,-48.7,402,0.0002968266133855512,362.0,0.0003848386335464475,BARRO ALTO
-14.9,-48.6,572,0.0004223503056132718,429.0,0.0004560656734569778,MIMOSO DE GOIÁS
-14.9,-48.5,1338,0.000987945295298178,946.0,0.0010056832799307715,MIMOSO DE GOIÁS
-14.9,-48.4,2003,0.0014789644443066144,1127.0,0.0011981025967039954,MIMOSO DE GOIÁS
-14.9,-48.3,2232,0.0016480522414839558,1181.0,0.001255509464691587,MIMOSO DE GOIÁS
-14.9,-48.2,856,0.0006320487090995816,681.0,0.0007239643907324053,MIMOSO DE GOIÁS
-14.9,-48.1,2461,0.0018171400386612971,1603.0,0.0017041335071131362,ÁGUA FRIA DE GOIÁS
-14.9,-48.0,1018,0.0007516654040459978,544.0,0.0005783210404675896,ÁGUA FRIA DE GOIÁS
-14.9,-47.9,521,0.00038469319794495564,269.0,0.0002859712497900397,ÁGUA FRIA DE GOIÁS
-14.9,-47.8,367,0.000270983500279844,235.0,0.00024982618476081535,ÁGUA FRIA DE GOIÁS
-14.9,-47.7,536,0.0003957688178474016,502.0,0.0005336712542550183,ÁGUA FRIA DE GOIÁS
-14.9,-47.6,232,0.00017130292115783054,182.0,0.0001934824069211421,ÁGUA FRIA DE GOIÁS
-14.9,-47.5,859,0.0006342638330800708,746.0,0.000793065250347099,ÁGUA FRIA DE GOIÁS
-14.9,-47.4,1432,0.0010573525133535057,1127.0,0.0011981025967039954,VILA BOA
-14.9,-47.3,905,0.0006682290674475717,525.0,0.0005581223276571407,VILA BOA
-14.9,-47.2,1193,0.0008808809695745337,427.0,0.0004539394931611411,VILA BOA
-14.9,-47.1,1098,0.0008107353768590428,760.0,0.000807948512417956,VILA BOA
-14.9,-47.0,1034,0.0007634793986086068,664.0,0.0007058918582177931,VILA BOA
